Entity,Code,Year,Coal Consumption - TWh,Oil Consumption - TWh,Gas Consumption - TWh,Nuclear Consumption - TWh,Hydro Consumption - TWh,Wind Consumption - TWh,Solar Consumption - TWh,Geo Biomass Other - TWh
Middle Africa,,2013,0.0028888888888888,143.37461472222222,40.55848916666667,0,49.586490833333336,0,0.0602833333333333,0.078
Middle Africa,,2014,0.0380266666666666,154.36823555555554,39.77898,0,51.94848805555555,0,0.0722474999999999,0.082
Middle Africa,,2015,0.0000738888888888889,151.64307277777775,43.27722444444444,0,52.42830361111111,0,0.0827205555555555,0.045
Middle Africa,,2016,0.0007527777777777,146.64705055555552,55.27406027777778,0,54.05195277777778,0.0223888888888888,0.0971111111111111,0.048
Middle Africa,,2017,1.0173083333333333,137.6922413888889,54.542586666666665,0,61.569874722222224,0.02225,0.1133599999999999,0.048976
Middle Africa,,2018,1.1802280555555555,138.5370863888889,54.344321666666666,0,66.61511194444445,0.0221111111111111,0.1695733333333333,0.050622
Middle Africa,,2019,0.3153477777777778,132.61228444444444,43.04020861111111,0,71.84320055555555,0.0220277777777777,0.1690044444444444,0.050622
Middle Africa,,2020,0.1511358333333333,115.6946422222222,44.39113472222222,0,75.18501527777778,0.0219444444444444,0.1688063888888888,0.050622
Middle East,,1965,2.529708611111112,508.8301688888889,37.87227833333333,0,6.516269444444445,0,0,0
Middle East,,1966,2.7708069444444443,523.0893219444444,46.17654861111111,0,7.072546111111111,0,0,0
Middle East,,1967,3.0530447222222223,539.7481538888889,54.85932388888889,0,7.857765555555555,0,0,0
Middle East,,1968,3.3570652777777776,557.6723219444444,71.13590611111111,0,8.55875611111111,0,0,0
Middle East,,1969,3.702176388888889,575.6756052777778,85.00629305555555,0,9.43313388888889,0,0,0
Middle East,,1970,4.072418888888889,602.0145725,94.02917416666666,0,9.943444444444443,0,0,0
Middle East,,1971,2.898545,633.4148169444445,105.18843638888887,0,10.43027277777778,0,0,0
Middle East,,1972,4.464373333333333,681.7064066666667,118.74365333333334,0,12.692124444444444,0,0,0
Middle East,,1973,7.541985277777778,734.1185902777778,143.79762611111113,0,10.417826111111111,0,0,0
Middle East,,1974,8.19432361111111,781.7977566666666,151.48757722222223,0,13.377601666666669,0,0,0
Middle East,,1975,15.095484166666669,751.9924019444445,170.4241677777778,0,15.112373333333332,0,0,0
Middle East,,1976,14.882352777777776,863.0452991666667,183.55867333333333,0,17.569553333333335,0,0,0
Middle East,,1977,15.054686111111112,978.4045547222222,214.05447,0,19.71722722222222,0,0,0
Middle East,,1978,9.252351111111112,1016.6907852777778,233.8802513888889,0,27.256269444444445,0,0,0
Middle East,,1979,13.287019166666663,1155.81786,316.76945111111115,0,26.71063666666667,0,0,0
Middle East,,1980,14.000310277777778,1100.9200644444445,317.02030527777777,0,26.896395,0,0,0
Middle East,,1981,11.741648055555556,1208.2318577777778,343.4553772222222,0,28.373201666666667,0,0,0
Middle East,,1982,22.221580555555555,1322.5709777777777,383.9818722222222,0,29.460755,0,0,0
Middle East,,1983,27.00915138888889,1475.196583611111,392.840265,0,28.391306666666665,0,0,0
Middle East,,1984,31.15692111111111,1609.9644533333333,504.4726238888889,0,28.81468222222222,0,0,0
Middle East,,1985,32.740938888888884,1699.1037219444445,544.3922113888889,0,28.994444444444444,0,0,0
Middle East,,1986,34.935961666666664,1683.4066158333333,659.0478733333333,0,30.775,0,0,0
Middle East,,1987,36.30192861111111,1777.8661091666663,722.6739819444444,0,38.65277777777778,0,0,0
Middle East,,1988,35.59142861111111,1843.4729036111112,804.0419130555555,0,39.71944444444445,0,0,0
Middle East,,1989,34.554590833333336,1889.1710813888888,906.9268044444444,0,35.06666666666666,0,0,0
Middle East,,1990,35.82640111111111,1947.445591111111,956.8126855555556,0,42.42573333333333,0.0027777777777777,0,0
Middle East,,1991,41.656124722222216,2030.2427438888888,1001.003045,0,30.581066666666665,0.0027777777777777,0,0
Middle East,,1992,47.13853,2151.492546111111,1144.0255605555556,0,49.51962777777778,0.0027777777777777,0,0
Middle East,,1993,55.137725277777776,2307.254123611111,1071.7473547222223,0,55.68536666666667,0.0027777777777777,0,0
Middle East,,1994,57.68892361111111,2544.1022352777777,1239.8631177777777,0,45.97155833333333,0.0027777777777777,0,0
Middle East,,1995,61.44041194444444,2533.7212458333333,1363.4527325,0,51.813075,0.0027777777777777,0,0
Middle East,,1996,72.34611472222221,2598.9032369444444,1421.7241433333334,0,51.93993055555556,0.0027777777777777,0,0
Middle East,,1997,77.7435213888889,2716.7314152777776,1502.8631719444445,0,44.241819444444445,0.0083333333333333,0,0
Middle East,,1998,84.52491916666666,2666.541096944444,1621.9945494444444,0,47.80711111111111,0.0083333333333333,0,0
Middle East,,1999,82.57795916666667,2668.8012266666665,1730.271635,0,32.78069444444444,0.1055555555555555,0,0
Middle East,,2000,89.48390666666667,2795.283711111111,1833.0189044444444,0,29.783825,0.1097222222222222,0,0.003
Middle East,,2001,100.7157775,2913.8124138888884,1948.442054722222,0,32.06209944444444,0.12888,0,0.005
Middle East,,2002,105.65841472222225,2980.2600944444443,2146.132416944444,0,46.12999638888889,0.1214677777777777,0,0.005
Middle East,,2003,110.2863075,3096.193388888889,2253.468508333333,0,50.35863972222222,0.1160577777777777,0,0.006
Middle East,,2004,112.06979638888888,3301.0045111111112,2483.8820025,0,62.48410083333333,0.1662102777777777,0,0.006
Middle East,,2005,114.04931138888888,3440.990863888889,2662.957430555556,0,64.33666944444444,0.2313291666666666,0,0.005
Middle East,,2006,113.90840055555554,3600.412333333333,2818.763961111111,0,75.52229416666667,0.3726099999999999,0.0002672222222222,0.006
Middle East,,2007,115.3971377777778,3723.3293666666655,3059.64145,0,70.93731305555556,0.4117188888888888,0.0002655555555555,0.01
Middle East,,2008,112.2269725,3949.1841777777777,3371.095061111111,0,36.13934166666667,0.5546116666666667,0.00925,0.016
Middle East,,2009,111.46787388888887,4039.464813888888,3468.6304305555554,0,31.78664722222222,0.6309413888888888,0.0898875,0.0507
Middle East,,2010,116.80733583333334,4179.529344444444,3804.98495,0,45.342869444444446,0.5793558333333333,0.2548736111111111,0.0802
Middle East,,2011,119.33917805555556,4358.361352777778,3982.178144444445,0.2774988888888889,47.30911861111111,0.5851525,0.5873941666666667,0.217844
Middle East,,2012,138.67576027777778,4534.102522222222,4110.279166666666,3.73924,55.14019805555555,0.5579091666666667,1.1099108333333334,0.219444
Middle East,,2013,130.07761861111112,4640.993177777777,4233.52865,10.894790555555556,60.19064555555556,0.5839627777777778,1.7700763888888889,0.183244
Middle East,,2014,130.53579305555556,4727.180033333333,4474.280925,10.356532777777778,50.75436527777778,0.5529530555555555,3.3260666666666663,0.268444
Middle East,,2015,122.23639222222222,4701.34973611111,4792.350352777778,8.84238888888889,42.41749444444444,0.9658352777777776,4.651845,0.211444
Middle East,,2016,112.686745,4751.646227777777,5009.470247222223,16.28148388888889,50.662965,1.7050297222222222,7.0333275,0.317444
Middle East,,2017,111.06250194444443,4724.629363888888,5166.841575,17.39401638888889,51.53689249999999,1.9883225,9.7714225,0.322684
Middle East,,2018,106.30622305555556,4648.488561111111,5302.634811111111,17.112779166666666,35.62425472222222,3.3245686111111112,15.012305277777775,0.337284
Middle East,,2019,110.85038555555556,4731.725875,5444.612277777777,15.87411722222222,82.15669527777777,3.843289444444444,29.41622277777778,0.333284
Middle East,,2020,106.79723111111112,4365.163677777778,5523.133355555555,19.6177025,62.74907777777777,4.697839166666667,40.37746694444444,0.333284
Morocco,MAR,1965,2.1136666666666666,11.545965,0.486325,0,3.3694444444444445,0,0,0
Morocco,MAR,1966,3.240833333333333,16.51316361111111,0.486325,0,2.927777777777778,0,0,0
Morocco,MAR,1967,3.2271666666666663,18.142166944444444,0.486325,0,2.588888888888889,0,0,0
Morocco,MAR,1968,2.9001666666666663,19.909144444444443,0.486325,0,2.938888888888889,0,0,0
Morocco,MAR,1969,2.898166666666667,21.551185277777776,0.486325,0,3.8,0,0,0
Morocco,MAR,1970,3.323,22.557480833333333,0.486325,0,3.738888888888889,0,0,0
Morocco,MAR,1971,3.4766666666666666,23.80657583333333,0.5021019444444444,0,4.222222222222222,0,0,0
Morocco,MAR,1972,4.296833333333334,25.329978333333333,0.5438419444444444,0,4.433333333333333,0,0,0
Morocco,MAR,1973,4.2571666666666665,30.294248888888887,0.6800525,0,3.311111111111111,0,0,0
Morocco,MAR,1974,4.216166666666666,32.48070527777778,0.78028,0,3.713888888888889,0,0,0
Morocco,MAR,1975,4.792166666666667,33.62336,0.690298611111111,0,2.8222222222222224,0,0,0
Morocco,MAR,1976,5.1995000000000005,36.71665888888889,0.7720341666666667,0,2.772222222222222,0,0,0
Morocco,MAR,1977,4.910166666666667,41.40305,0.8410119444444444,0,3.791666666666667,0,0,0
Morocco,MAR,1978,4.949833333333333,44.40628777777778,0.7940266666666667,0,3.9333333333333336,0,0,0
Morocco,MAR,1979,4.828166666666667,50.36139666666666,0.7352949999999999,0,4.394444444444445,0,0,0
Morocco,MAR,1980,4.628,51.02236027777778,0.6453138888888889,0,4.208333333333333,0,0,0
Morocco,MAR,1981,4.916833333333333,50.17695916666666,0.8285094444444444,0,2.844444444444445,0,0,0
Morocco,MAR,1982,5.477666666666667,52.811638333333335,0.7687777777777777,0,1.588888888888889,0,0,0
Morocco,MAR,1983,6.785333333333333,53.351724722222215,0.8117738888888888,0,1.336111111111111,0,0,0
Morocco,MAR,1984,5.827500000000001,55.483397777777775,0.8107738888888889,0,1.0166666666666666,0,0,0
Morocco,MAR,1985,7.699059999999999,55.25038083333333,0.9162347222222222,0,1.35,0,0,0
Morocco,MAR,1986,10.455369999999998,54.29143694444444,0.8869969444444444,0,1.786111111111111,0,0,0
Morocco,MAR,1987,12.13009,54.27465916666666,0.7207925,0,2.2916666666666665,0,0,0
Morocco,MAR,1988,11.96727,58.01528888888888,0.7365394444444444,0,2.6,0,0,0
Morocco,MAR,1989,13.21168,63.670050833333335,0.5440980555555556,0,3.213888888888889,0,0,0
Morocco,MAR,1990,12.74648,65.89839638888888,0.5033580555555556,0,3.388888888888889,0,0,0
Morocco,MAR,1991,13.88622,65.97015777777777,0.3221624999999999,0,3.4055555555555554,0,0,0
Morocco,MAR,1992,12.87441,77.84267805555555,0.2116891666666666,0,2.6777777777777776,0,0,0
Morocco,MAR,1993,14.06067,79.18833416666668,0.2069441666666666,0,1.2305555555555554,0,0,0
Morocco,MAR,1994,15.67724,86.09112777777777,0.2021875,0,2.333333333333333,0,0,0
Morocco,MAR,1995,18.99179,81.52535888888889,0.127965,0,1.6972222222222222,0,0,0
Morocco,MAR,1996,24.3067,76.85733222222223,0.1627036111111111,0,5.436111111111111,0,0,0
Morocco,MAR,1997,23.15533,81.73913888888889,0.2999144444444444,0,5.786111111111111,0,0,0
Morocco,MAR,1998,27.62125,81.00672472222223,0.3291522222222222,0,4.936111111111111,0,0,0
Morocco,MAR,1999,26.41173,89.25713388888889,0.3836388888888888,0,2.2916666666666665,0,0,0
Morocco,MAR,2000,31.22655,83.4825861111111,0.4418702777777777,0,1.994444444444444,0.1777777777777777,0,0
Morocco,MAR,2001,39.69319,83.63728277777778,0.4371252777777777,0,2.379723888888889,0.5679544444444444,0,0
Morocco,MAR,2002,39.47222,87.03640666666666,0.5288038888888889,0,2.308709722222222,0.5316613888888888,0.0002769444444444,0
Morocco,MAR,2003,38.06033805555556,87.08411694444443,0.5067705555555555,0,3.9277402777777777,0.5525,0.0002752777777777,0
Morocco,MAR,2004,42.1006,100.61574972222222,0.6499883333333333,0,4.307659166666666,0.5384236111111111,0.0002733333333333,0
Morocco,MAR,2005,44.14748,109.33424944444444,4.252465555555555,0,2.5949208333333336,0.5549208333333334,0.0002716666666666,0
Morocco,MAR,2006,44.8918,110.87302944444444,5.277023333333333,0,2.6261791666666667,0.4896855555555555,0.00027,0
Morocco,MAR,2007,37.59606833333333,115.91704305555557,5.952790833333333,0,2.3959375,0.7408280555555555,0.0002683333333333,0
Morocco,MAR,2008,42.61604166666666,127.78347722222222,5.878537777777778,0,2.4174844444444448,0.7871738888888888,0.0002666666666666,0
Morocco,MAR,2009,31.469974166666667,129.1222713888889,6.457798611111111,0,6.737824166666666,1.026033888888889,0.000265,0
Morocco,MAR,2010,32.41538694444444,143.61846555555553,6.975145,0,9.041809722222222,1.71773,0.0002633333333333,0
Morocco,MAR,2011,34.62590222222222,153.23884944444444,8.828713333333333,0,5.196920833333333,1.793811111111111,0.0002616666666666,0
Morocco,MAR,2012,35.17051555555555,154.19064861111113,11.807597222222222,0,4.201060555555555,1.8751513888888889,0.0002608333333333,0
Morocco,MAR,2013,34.9018625,155.96266333333332,11.449188055555554,0,7.130271111111111,3.1104366666666663,0.0002586111111111,0
Morocco,MAR,2014,46.95286861111112,148.5848188888889,11.09615,0,4.167035833333333,4.895898333333333,0.0002569444444444,0
Morocco,MAR,2015,51.69651305555556,145.22493111111112,11.298371944444444,0,4.768601111111111,6.373482222222222,0.0144166666666666,0
Morocco,MAR,2016,49.81594194444445,148.71854055555556,11.481954722222222,0,3.157825555555555,7.544630277777777,1.0096894444444444,0
Morocco,MAR,2017,51.78114638888889,157.4619352777778,11.392854444444446,0,2.96178,7.58725,1.03825,0
Morocco,MAR,2018,59.892402222222216,153.7063161111111,10.296374722222222,0,4.208849444444445,9.545706388888888,2.3614963888888885,0
Morocco,MAR,2019,77.48746972222222,156.00374277777777,9.756849444444445,0,3.1269191666666667,11.636211666666666,3.916042222222222,0
Morocco,MAR,2020,77.79927583333334,138.523865,7.530603611111111,0,2.8299994444444443,13.296996111111111,3.901656944444445,0
Netherlands,NLD,1965,103.05555555555556,295.9045380555556,15,0,0,0,0,0
Netherlands,NLD,1966,93.8888888888889,320.87743388888885,28.611111111111107,0,0,0,0,0
Netherlands,NLD,1967,90.2777777777778,327.96669472222226,50.55555555555555,0,0,0,0,0
Netherlands,NLD,1968,85.55555555555556,353.75811916666663,85,0.0777777777777777,0,0,0,0
Netherlands,NLD,1969,72.77777777777779,385.83738,125.27777777777776,0.875,0,0,0,0
Netherlands,NLD,1970,53.333333333333336,429.0313244444444,176.38888888888889,1.022222222222222,0,0,0,0
Netherlands,NLD,1971,40.27777777777777,423.78922527777775,230.55555555555557,1.125,0,0,0,0
Netherlands,NLD,1972,34.44444444444444,472.7686988888889,300,0.9055555555555554,0,0,0,0
Netherlands,NLD,1973,35,487.9266580555556,333.61111111111114,3.077777777777777,0,0,0,0
Netherlands,NLD,1974,33.33333333333333,418.32544972222223,355,9.102777777777778,0,0,0,0
Netherlands,NLD,1975,28.05555555555556,412.4856975,370.27777777777777,9.263888888888888,0,0,0,0.803
Netherlands,NLD,1976,35,464.2084344444445,384.4444444444444,10.755555555555556,0,0,0,0.872
Netherlands,NLD,1977,36.66666666666666,445.51943222222224,385.8333333333333,10.305555555555555,0,0,0,0.867
Netherlands,NLD,1978,41.94444444444444,455.1834391666666,386.6666666666666,11.277777777777777,0,0,0,1.211
Netherlands,NLD,1979,39.99999999999999,490.4418113888889,385,9.691666666666666,0,0,0,1.106
Netherlands,NLD,1980,46.38888888888889,458.6754644444444,351.9444444444444,11.666666666666668,0,0,0,1.024
Netherlands,NLD,1981,51.388888888888886,426.8679438888889,335,10.161111111111111,0,0,0,1.085
Netherlands,NLD,1982,59.44444444444444,373.0677055555555,319.99999999999994,10.825,0,0,0,0.265
Netherlands,NLD,1983,61.388888888888886,353.5344958333333,342.22222222222223,9.969444444444443,0,0,0,0.231
Netherlands,NLD,1984,74.16666666666667,349.0068808333333,363.6111111111111,10.308333333333332,0,0,0,0.017
Netherlands,NLD,1985,73.88888888888889,353.145875,383.3333333333333,10.830555555555554,0.0083333333333333,0,0,0.441
Netherlands,NLD,1986,76.11111111111111,391.5668080555556,382.2222222222222,11.711111111111112,0.0083333333333333,0.0027777777777777,0,0.553
Netherlands,NLD,1987,80.27777777777777,394.3720675,394.4444444444444,9.877777777777778,0.0027777777777777,0.0055555555555555,0,0.702
Netherlands,NLD,1988,96.1111111111111,418.4459755555556,356.6666666666667,10.208333333333332,0.0055555555555555,0.0444444444444444,0,0.835
Netherlands,NLD,1989,95.2777777777778,412.89236444444447,365.8333333333333,11.163888888888888,0.1027777777777777,0.0638888888888888,0,0.9
Netherlands,NLD,1990,101.66666666666666,428.5198075,368.05555555555554,9.727777777777778,0.2361111111111111,0.1555555555555555,0,0.67
Netherlands,NLD,1991,93.61111111111111,411.34975777777777,410.6944444444444,9.247222222222222,0.2888888888888888,0.2444444444444444,0,0.75
Netherlands,NLD,1992,93.33333333333334,431.89184416666666,399.9166666666666,10.555555555555555,0.3333333333333333,0.4083333333333333,0.0027777777777777,0.752
Netherlands,NLD,1993,94.16666666666669,426.7470441666666,411.30555555555554,10.966666666666669,0.2555555555555555,0.4833333333333333,0.0027777777777777,0.863
Netherlands,NLD,1994,100.27777777777776,424.05542777777777,397.2222222222222,11.019444444444444,0.2777777777777778,0.6611111111111111,0.000027777777777777776,0.939
Netherlands,NLD,1995,103.61111111111111,447.4748077777778,408.02777777777777,11.161111111111111,0.2444444444444444,0.8805555555555555,0.0027777777777777,1.017
Netherlands,NLD,1996,100,447.3765361111112,452.1944444444444,11.555555555555555,0.2222222222222222,1.2138888888888888,0.0055555555555555,1.316
Netherlands,NLD,1997,97.2222222222222,464.7484144444445,423.69444444444446,6.688888888888889,0.2555555555555555,1.3194444444444444,0.0055555555555555,1.463
Netherlands,NLD,1998,99.16666666666666,470.2668044444444,418.38888888888886,10.580808333333334,0.3119722222222222,1.777777777777778,0.0097222222222222,1.590281
Netherlands,NLD,1999,86.94444444444444,479.2935502777778,408.77777777777777,10.633925,0.2506916666666666,1.7916666666666663,0.0146388888888888,1.788338
Netherlands,NLD,2000,90.2777777777778,486.1824761111111,409.9166666666667,10.886688888888887,0.3955361111111111,2.302777777777778,0.0214166666666666,2.013194
Netherlands,NLD,2001,96.1111111111111,509.7186102777777,418.19444444444446,10.963264166666669,0.3237838888888888,2.2767858333333333,0.0360422222222222,2.358034
Netherlands,NLD,2002,96.66666666666666,512.0508680555555,413.97222222222223,10.730674166666669,0.3006147222222222,2.5938708333333333,0.0467225,2.906752
Netherlands,NLD,2003,100,512.8083927777778,416.8333333333333,10.946444444444444,0.1962163888888889,3.590705,0.0837466666666666,2.547534
Netherlands,NLD,2004,98.6111111111111,536.4214619444444,426.77777777777777,10.346226944444444,0.2591472222222222,5.053980833333333,0.0897102777777777,3.324906
Netherlands,NLD,2005,94.16666666666669,569.4229069444444,414.55555555555554,10.752650555555554,0.2367088888888888,5.559968333333333,0.0919911111111111,5.276719
Netherlands,NLD,2006,89.72222222222223,567.0725761111111,398.0833333333333,9.273657777777778,0.2811922222222222,7.307861666666666,0.0941494444444444,5.194
Netherlands,NLD,2007,97.77777777777776,583.5201461111111,388.05555555555554,11.157081388888887,0.2842188888888888,9.12953138888889,0.09486,4.026282
Netherlands,NLD,2008,92.5,554.8764997222222,403.88888888888886,11.00483111111111,0.2639752777777778,11.24094111111111,0.1026572222222222,5.082893
Netherlands,NLD,2009,87.22222222222221,530.0778213888889,413.5833333333333,11.145318055555554,0.2550577777777777,12.024176111111112,0.1165969444444444,6.111
Netherlands,NLD,2010,87.77777777777777,539.9294672222222,467.5833333333333,10.349055,0.2716011111111111,10.411342222222222,0.1549919444444444,7.058056
